3829;240;46;241;land;false;jungle;1
3830;197;218;224;land;false;jungle;1
3831;198;99;235;land;false;jungle;1
3832;236;198;209;land;false;jungle;1
3833;104;185;242;land;false;jungle;1
3834;126;219;202;land;false;jungle;1
3835;156;120;253;land;false;jungle;1
3836;171;144;205;land;false;jungle;1
3837;253;245;46;land;false;jungle;1
3838;134;198;215;land;false;jungle;1
3839;108;238;212;land;true;desert;1
3840;248;133;139;land;false;jungle;1
3841;246;151;182;land;false;jungle;1
3842;83;224;222;land;false;jungle;1
3843;194;249;254;land;false;jungle;1
3844;112;203;223;land;false;jungle;1
3845;229;141;234;land;false;jungle;1
3846;200;196;239;land;false;jungle;1
3847;161;121;219;land;false;jungle;1
3848;173;237;221;land;false;jungle;1
3849;217;180;222;land;false;jungle;1
3850;163;188;208;land;false;jungle;1
3851;229;242;172;land;false;jungle;1
3852;99;190;231;land;true;jungle;1
3853;136;166;199;land;false;jungle;1
3854;220;203;248;land;true;urban;1
3855;89;235;253;land;true;jungle;1
3856;175;153;228;land;false;jungle;1
3857;26;251;247;land;true;jungle;1
3858;239;76;251;land;true;plains;1
3859;254;52;230;land;true;plains;1
3860;153;253;184;land;false;jungle;1
3861;240;160;224;land;false;jungle;1
3862;133;188;223;land;true;plains;1
3863;184;253;148;land;false;jungle;1
3864;149;181;228;land;false;jungle;1
3865;190;200;150;land;false;jungle;1
3866;194;112;236;land;false;jungle;1
3867;170;112;244;land;false;jungle;1
3868;34;241;230;land;false;jungle;1
3869;247;244;21;land;true;jungle;1
3870;202;252;117;land;true;jungle;1
3871;218;173;200;land;true;urban;1
3872;26;247;234;land;true;jungle;1
3873;225;188;167;land;false;jungle;1
3874;189;208;197;land;false;jungle;1
3875;238;58;249;land;false;jungle;1
3876;148;230;207;land;false;jungle;1
3877;218;200;114;land;false;jungle;1
3878;89;201;222;land;false;jungle;1
3879;180;224;196;land;false;jungle;1
3880;123;159;253;land;false;jungle;1
3881;238;251;120;land;false;jungle;1
3882;164;211;159;land;false;jungle;1
3883;151;219;163;land;false;jungle;1
3884;232;212;134;land;false;jungle;1
3885;129;220;189;land;false;jungle;1
3886;236;156;248;land;false;jungle;1
3887;244;131;127;land;false;jungle;1
3888;229;254;130;land;false;jungle;1
3889;189;245;175;land;false;jungle;1
3890;246;185;95;land;false;jungle;1
3891;227;237;198;land;false;jungle;1
3892;228;191;133;land;false;jungle;1
3893;101;174;244;land;false;jungle;1
3894;89;234;211;land;false;jungle;1
3895;129;246;206;land;false;jungle;1
3896;207;224;160;land;false;jungle;1
3897;238;179;235;land;false;jungle;1
3898;127;218;247;land;false;jungle;1
3899;152;149;223;land;false;jungle;1
3900;173;210;222;land;false;jungle;1
3901;68;241;245;land;false;jungle;1
3902;183;140;181;land;false;jungle;1
3903;204;147;176;land;false;jungle;1
3904;215;80;245;land;false;jungle;1
3905;206;233;230;land;false;jungle;1
3906;245;160;138;land;false;jungle;1
3907;226;222;58;land;false;jungle;1
3908;95;232;194;land;true;forest;1
3909;217;166;152;land;false;jungle;1
3910;181;236;184;land;false;jungle;1
3911;237;233;152;land;false;jungle;1
3912;207;110;202;land;false;jungle;1
3913;228;58;249;land;false;jungle;1
3914;47;212;247;land;false;jungle;1
3915;221;223;144;land;false;jungle;1
3916;209;238;240;land;false;jungle;1
3917;180;201;122;land;false;jungle;1
3918;249;205;198;land;false;jungle;1
3919;224;228;120;land;true;forest;1
3920;174;151;212;land;false;jungle;1
3921;207;168;234;land;true;jungle;1
3922;242;186;162;land;false;jungle;1
3923;220;244;253;land;true;jungle;1
3924;25;250;231;land;false;jungle;1
3925;13;70;1;sea;true;ocean;0
3926;44;20;13;sea;false;ocean;0
3927;5;81;8;sea;false;ocean;0
3928;11;2;83;sea;true;ocean;0
3929;20;18;6;sea;false;ocean;0
3930;0;20;27;sea;false;ocean;0
3931;8;7;42;sea;false;ocean;0
3932;11;3;67;sea;false;ocean;0
3933;15;1;63;sea;false;ocean;0
3934;5;49;35;sea;false;ocean;0
3935;15;5;27;sea;false;ocean;0
3936;53;4;42;sea;false;ocean;0
3937;3;35;3;sea;false;ocean;0
3938;14;3;18;sea;false;ocean;0
3939;46;23;6;sea;false;ocean;0
3940;26;22;48;sea;false;ocean;0
3941;18;16;19;sea;false;ocean;0
3942;13;48;16;sea;false;ocean;0
3943;4;14;65;sea;false;ocean;0
3944;69;14;9;sea;false;ocean;0
3945;56;37;3;sea;false;ocean;0
3946;19;40;37;sea;false;ocean;0
3947;17;39;32;sea;false;ocean;0
3948;15;52;6;sea;false;ocean;0
3949;24;15;43;sea;false;ocean;0
3950;22;37;33;sea;false;ocean;0
3951;26;5;13;sea;false;ocean;0
3952;0;2;9;sea;false;ocean;0
3953;36;38;12;sea;false;ocean;0
3954;30;22;22;sea;false;ocean;0
3955;8;32;40;sea;false;ocean;0
3956;3;85;7;sea;true;ocean;0
3957;14;50;30;sea;true;ocean;0
3958;10;18;49;sea;true;ocean;0
3959;12;14;6;sea;false;ocean;0
3960;15;20;19;sea;false;ocean;0
3961;33;6;36;sea;true;ocean;0
3962;10;12;29;sea;false;ocean;0
3963;38;34;18;sea;false;ocean;0
3964;19;31;17;sea;false;ocean;0
3965;41;52;0;sea;false;ocean;0
3966;4;69;19;sea;false;ocean;0
3967;5;43;36;sea;false;ocean;0
3968;11;60;5;sea;false;ocean;0
3969;42;17;23;sea;false;ocean;0
3970;31;21;33;sea;false;ocean;0
3971;30;39;10;sea;false;ocean;0
3972;4;23;48;sea;false;ocean;0
3973;3;16;24;sea;false;ocean;0
3974;33;16;29;sea;false;ocean;0
3975;30;33;20;sea;false;ocean;0
3976;17;12;58;sea;false;ocean;0
3977;38;44;9;sea;true;ocean;0
3978;23;9;15;sea;false;ocean;0
3979;16;38;21;sea;false;ocean;0
3980;8;3;69;sea;false;ocean;0
3981;46;27;12;sea;false;ocean;0
3982;31;22;3;sea;false;ocean;0
3983;9;19;41;sea;false;ocean;0
3984;58;8;3;sea;false;ocean;0
3985;55;23;21;sea;false;ocean;0
3986;19;66;9;sea;false;ocean;0
3987;1;21;41;sea;true;ocean;0
3988;5;43;14;sea;false;ocean;0
3989;21;65;4;sea;true;ocean;0
3990;36;6;48;sea;false;ocean;0
3991;12;45;14;sea;true;ocean;0
3992;17;29;37;sea;true;ocean;0
3993;75;12;4;sea;false;ocean;0
3994;11;12;44;sea;false;ocean;0
3995;7;38;19;sea;true;ocean;0
3996;39;51;9;sea;false;ocean;0
3997;21;16;45;sea;false;ocean;0
3998;56;15;18;sea;true;ocean;0
3999;15;0;73;sea;false;ocean;0
4000;43;11;33;sea;false;ocean;0
4001;28;17;9;sea;false;ocean;0
4002;3;8;50;sea;true;ocean;0
4003;6;18;1;sea;false;ocean;0
4004;6;19;35;sea;false;ocean;0
4005;16;0;77;sea;false;ocean;0
4006;4;24;66;sea;false;ocean;0
4007;40;0;50;sea;true;ocean;0
4008;47;38;6;sea;true;ocean;0
4009;15;34;31;sea;false;ocean;0
4010;15;39;0;sea;false;ocean;0
4011;9;4;78;sea;false;ocean;0
4012;0;1;41;sea;false;ocean;0
4013;3;8;44;sea;false;ocean;0
4014;31;19;30;sea;false;ocean;0
4015;15;0;31;sea;false;ocean;0
4016;42;16;6;sea;true;ocean;0
4017;16;11;18;sea;false;ocean;0
4018;22;30;30;sea;false;ocean;0
4019;51;1;16;sea;false;ocean;0
4020;56;26;0;sea;false;ocean;0
4021;61;8;0;sea;true;ocean;0
4022;19;10;10;sea;false;ocean;0
4023;26;59;6;sea;true;ocean;0
4024;19;19;32;sea;false;ocean;0
4025;29;12;34;sea;false;ocean;0
4026;10;3;83;sea;false;ocean;0
4027;11;13;1;sea;false;ocean;0
4028;32;4;56;sea;false;ocean;0
4029;15;5;35;sea;false;ocean;0
4030;9;35;44;sea;false;ocean;0
4031;15;10;69;sea;false;ocean;0
4032;29;37;26;sea;true;ocean;0
4033;1;21;66;sea;false;ocean;0
4034;1;56;34;sea;false;ocean;0
4035;21;19;58;sea;false;ocean;0
4036;1;46;35;sea;false;ocean;0
4037;25;42;9;sea;true;ocean;0
4038;13;12;14;sea;false;ocean;0
4039;31;22;12;sea;false;ocean;0
4040;36;4;35;sea;false;ocean;0
4041;11;27;41;sea;false;ocean;0
4042;76;19;0;sea;true;ocean;0
4043;5;53;28;sea;false;ocean;0
4044;38;29;31;sea;false;ocean;0
4045;14;14;45;sea;false;ocean;0
4046;6;22;11;sea;false;ocean;0
4047;47;9;5;sea;false;ocean;0
4048;29;27;5;sea;true;ocean;0
4049;29;10;23;sea;false;ocean;0
4050;0;95;3;sea;true;ocean;0
4051;20;2;55;sea;false;ocean;0
4052;10;41;9;sea;false;ocean;0
4053;39;54;1;sea;true;ocean;0
4054;45;2;14;sea;false;ocean;0
4055;38;33;16;sea;false;ocean;0
4056;31;2;49;sea;false;ocean;0
4057;0;51;44;sea;true;ocean;0
4058;49;34;2;sea;false;ocean;0
4059;0;41;31;sea;false;ocean;0
4060;37;6;38;sea;false;ocean;0
4061;37;35;4;sea;false;ocean;0
4062;69;3;2;sea;false;ocean;0
4063;4;0;40;sea;false;ocean;0
4064;20;26;2;sea;false;ocean;0
4065;34;0;12;sea;false;ocean;0
4066;45;7;21;sea;true;ocean;0
4067;20;30;18;sea;false;ocean;0
4068;31;5;57;sea;true;ocean;0
4069;48;1;25;sea;false;ocean;0
4070;42;25;23;sea;false;ocean;0
4071;39;28;18;sea;false;ocean;0
4072;73;16;1;sea;false;ocean;0
4073;24;41;5;sea;false;ocean;0
4074;54;20;16;sea;true;ocean;0
4075;1;47;13;sea;false;ocean;0
4076;5;41;31;sea;false;ocean;0
4077;53;13;11;sea;false;ocean;0
4078;17;27;50;sea;false;ocean;0
4079;24;3;66;sea;false;ocean;0
4080;4;1;59;sea;false;ocean;0
4081;58;32;8;sea;false;ocean;0
4082;24;47;4;sea;false;ocean;0
4083;2;20;3;sea;false;ocean;0
4084;21;38;33;sea;false;ocean;0
4085;70;5;12;sea;false;ocean;0
4086;51;39;8;sea;false;ocean;0
4087;61;5;1;sea;false;ocean;0
4088;8;46;37;sea;true;ocean;0
4089;5;25;59;sea;true;ocean;0
4090;58;8;15;sea;false;ocean;0
4091;15;34;0;sea;false;ocean;0
4092;25;1;53;sea;false;ocean;0
4093;10;0;75;sea;false;ocean;0
4094;24;9;22;sea;false;ocean;0
4095;16;12;71;sea;true;ocean;0
4096;10;11;63;sea;false;ocean;0
4097;16;3;6;sea;false;ocean;0
4098;84;0;1;sea;false;ocean;0
4099;17;33;49;sea;false;ocean;0
4100;6;24;27;sea;false;ocean;0
4101;41;30;20;sea;false;ocean;0
4102;11;10;75;sea;false;ocean;0
4103;16;78;5;sea;false;ocean;0
4104;21;31;31;sea;false;ocean;0
4105;8;1;52;sea;false;ocean;0
4106;60;11;1;sea;false;ocean;0
4107;30;28;8;sea;false;ocean;0
4108;26;25;44;sea;false;ocean;0
4109;23;39;20;sea;false;ocean;0
4110;6;19;65;sea;false;ocean;0
4111;19;21;4;sea;true;ocean;0
4112;18;15;5;sea;false;ocean;0
4113;68;23;0;sea;false;ocean;0
4114;29;5;38;sea;false;ocean;0
4115;17;2;9;sea;false;ocean;0
4116;15;76;3;sea;false;ocean;0
4117;13;30;51;sea;false;ocean;0
4118;20;37;19;sea;false;ocean;0
4119;2;4;81;sea;false;ocean;0
4120;8;13;10;sea;false;ocean;0
4121;30;20;6;sea;false;ocean;0
4122;28;0;53;sea;false;ocean;0
4123;33;26;36;sea;false;ocean;0
4124;41;16;19;sea;false;ocean;0
4125;6;26;59;sea;false;ocean;0
4126;1;4;48;sea;false;ocean;0
4127;4;24;10;sea;false;ocean;0
4128;6;0;77;sea;false;ocean;0
4129;5;92;2;sea;false;ocean;0
4130;34;41;22;sea;false;ocean;0
4131;58;24;10;sea;false;ocean;0
4132;23;15;61;sea;false;ocean;0
4133;37;0;61;sea;true;ocean;0
4134;30;21;24;sea;false;ocean;0
4135;11;63;21;sea;false;ocean;0
4136;21;1;73;lake;false;lakes;0
4137;27;23;47;sea;false;ocean;0
4138;19;6;25;sea;false;ocean;0
4139;16;11;51;sea;true;ocean;0
4140;41;17;8;sea;false;ocean;0
4141;31;19;32;sea;false;ocean;0
4142;17;21;21;sea;false;ocean;0
4143;13;81;4;sea;true;ocean;0
4144;40;14;2;sea;false;ocean;0
4145;16;48;31;sea;false;ocean;0
4146;41;36;22;sea;false;ocean;0
4147;16;1;56;sea;false;ocean;0
4148;29;36;11;sea;false;ocean;0
4149;30;3;34;sea;false;ocean;0
4150;15;54;20;sea;false;ocean;0
4151;9;7;44;sea;true;ocean;0
4152;21;0;4;sea;false;ocean;0
4153;55;21;23;sea;false;ocean;0
4154;24;2;37;sea;true;ocean;0
4155;10;5;70;sea;false;ocean;0
4156;35;3;16;sea;false;ocean;0
4157;11;20;68;sea;false;ocean;0
4158;4;70;11;sea;false;ocean;0
4159;20;26;5;sea;false;ocean;0
4160;16;39;42;sea;false;ocean;0
4161;36;27;27;sea;false;ocean;0
4162;19;65;13;sea;false;ocean;0
4163;41;11;7;sea;false;ocean;0
4164;18;25;33;sea;false;ocean;0
4165;7;46;15;sea;false;ocean;0
4166;50;3;41;sea;false;ocean;0
4167;38;2;17;sea;true;ocean;0
4168;53;18;13;sea;false;ocean;0
4169;4;9;79;sea;true;ocean;0
4170;36;8;33;sea;true;ocean;0
4171;15;9;60;sea;false;ocean;0
4172;12;2;17;sea;false;ocean;0
4173;8;1;14;sea;false;ocean;0
4174;53;3;16;sea;false;ocean;0
4175;52;47;0;sea;false;ocean;0
4176;6;13;14;sea;false;ocean;0
4177;16;12;18;sea;false;ocean;0
4178;6;28;6;sea;false;ocean;0
4179;62;10;22;sea;true;ocean;0
4180;15;4;3;sea;false;ocean;0
4181;30;4;15;sea;false;ocean;0
4182;38;37;18;sea;true;ocean;0
4183;27;35;12;sea;false;ocean;0
4184;35;15;47;sea;false;ocean;0
4185;22;15;37;sea;false;ocean;0
4186;35;2;62;sea;false;ocean;0
4187;24;28;1;sea;false;ocean;0
4188;42;27;10;sea;false;ocean;0
4189;19;50;27;sea;true;ocean;0
4190;6;2;50;sea;false;ocean;0
4191;6;56;1;sea;false;ocean;0
4192;23;22;11;sea;false;ocean;0
4193;3;12;34;sea;false;ocean;0
4194;5;33;0;sea;false;ocean;0
4195;22;4;59;sea;false;ocean;0
4196;4;38;56;sea;false;ocean;0
4197;16;22;33;sea;false;ocean;0
4198;61;10;27;sea;true;ocean;0
4199;3;44;49;sea;true;ocean;0
4200;22;17;38;sea;false;ocean;0
4201;59;16;12;sea;true;ocean;0
4202;1;44;12;sea;false;ocean;0
4203;26;68;2;sea;false;ocean;0
4204;55;33;1;sea;true;ocean;0
4205;51;1;44;sea;false;ocean;0
4206;19;8;27;sea;true;ocean;0
4207;42;13;2;sea;false;ocean;0
4208;26;3;2;sea;false;ocean;0
4209;12;28;19;sea;true;ocean;0
4210;31;34;31;sea;false;ocean;0
4211;20;26;19;sea;false;ocean;0
4212;9;18;30;sea;false;ocean;0
4213;64;1;3;sea;false;ocean;0
4214;47;13;38;sea;false;ocean;0
4215;10;11;76;sea;false;ocean;0
4216;57;25;12;sea;false;ocean;0
4217;18;41;0;sea;true;ocean;0
4218;25;18;23;sea;false;ocean;0
4219;18;52;11;sea;true;ocean;0
4220;1;5;67;sea;false;ocean;0
4221;41;27;0;sea;true;ocean;0
4222;2;74;10;sea;false;ocean;0
4223;43;25;13;sea;false;ocean;0
4224;21;33;45;sea;false;ocean;0
4225;1;79;9;sea;true;ocean;0
4226;2;2;51;sea;true;ocean;0
4227;0;33;63;sea;false;ocean;0
4228;21;25;40;sea;false;ocean;0
4229;7;49;23;sea;false;ocean;0
4230;8;37;16;sea;true;ocean;0
4231;23;6;70;sea;false;ocean;0
4232;2;6;45;sea;true;ocean;0
4233;43;15;34;sea;true;ocean;0
4234;21;17;2;sea;false;ocean;0
4235;18;12;42;sea;true;ocean;0
4236;57;5;11;sea;true;ocean;0
4237;50;20;6;sea;true;ocean;0
4238;14;17;27;sea;false;ocean;0
4239;1;8;55;sea;false;ocean;0
4240;62;31;3;sea;false;ocean;0
4241;16;21;41;sea;false;ocean;0
4242;26;24;17;sea;false;ocean;0
4243;15;67;16;sea;false;ocean;0
4244;19;3;17;sea;false;ocean;0
4245;12;21;1;sea;false;ocean;0
4246;21;58;7;sea;false;ocean;0
4247;4;25;21;sea;true;ocean;0
4248;57;2;38;sea;false;ocean;0
4249;45;6;10;sea;false;ocean;0
4250;26;53;13;sea;true;ocean;0
4251;33;27;39;sea;false;ocean;0
4252;9;38;8;sea;false;ocean;0
4253;30;19;36;sea;false;ocean;0
4254;63;19;11;sea;false;ocean;0
4255;24;68;1;sea;true;ocean;0
4256;1;20;45;sea;true;ocean;0
4257;56;29;0;sea;false;ocean;0
4258;59;14;26;sea;false;ocean;0
4259;10;18;5;sea;false;ocean;0
4260;5;13;3;sea;true;ocean;0
4261;2;5;8;sea;false;ocean;0
4262;28;28;37;sea;false;ocean;0
4263;47;16;32;sea;false;ocean;0
4264;21;42;11;sea;false;ocean;0
4265;8;71;3;sea;false;ocean;0
4266;69;26;3;sea;false;ocean;0
4267;42;50;4;sea;false;ocean;0
4268;44;37;7;sea;false;ocean;0
4269;0;59;11;sea;false;ocean;0
4270;39;0;23;sea;false;ocean;0
4271;10;32;56;sea;false;ocean;0
4272;2;26;17;sea;false;ocean;0
4273;43;26;21;sea;true;ocean;0
4274;57;0;4;sea;true;ocean;0
4275;3;35;60;sea;false;ocean;0
4276;22;18;55;sea;false;ocean;0
4277;0;33;15;sea;true;ocean;0
4278;5;32;15;sea;true;ocean;0
4279;43;32;14;sea;true;ocean;0
4280;24;13;29;sea;false;ocean;0
4281;31;1;60;sea;false;ocean;0
4282;46;7;29;sea;false;ocean;0
4283;4;3;4;sea;false;ocean;0
4284;2;25;19;sea;false;ocean;0
4285;9;61;12;sea;true;ocean;0
4286;42;0;52;sea;false;ocean;0
4287;22;24;3;sea;true;ocean;0
4288;4;6;3;sea;false;ocean;0
4289;29;18;4;sea;false;ocean;0
4290;24;26;7;sea;false;ocean;0
4291;56;19;16;sea;false;ocean;0
4292;41;11;41;sea;true;ocean;0
4293;29;9;31;sea;true;ocean;0
4294;23;18;21;sea;true;ocean;0
4295;4;54;32;sea;false;ocean;0
4296;23;41;11;sea;false;ocean;0
4297;84;5;8;sea;true;ocean;0
4298;54;8;16;sea;false;ocean;0
4299;11;49;17;sea;false;ocean;0
4300;38;25;13;sea;false;ocean;0
4301;5;53;14;sea;false;ocean;0
4302;0;49;45;sea;false;ocean;0
4303;4;17;9;sea;true;ocean;0
4304;34;25;14;sea;true;ocean;0
4305;16;21;24;sea;false;ocean;0
4306;1;15;39;sea;true;ocean;0
4307;24;36;27;sea;false;ocean;0
4308;2;48;8;sea;false;ocean;0
4309;27;35;8;sea;false;ocean;0
4310;34;27;29;sea;false;ocean;0
4311;12;30;43;sea;false;ocean;0
4312;41;19;11;sea;false;ocean;0
4313;35;13;0;sea;true;ocean;0
4314;0;26;32;sea;true;ocean;0
4315;14;33;41;sea;false;ocean;0
4316;4;30;9;sea;true;ocean;0
4317;32;37;28;sea;true;ocean;0
4318;72;10;6;sea;true;ocean;0
4319;26;10;10;sea;false;ocean;0
4320;11;73;4;sea;true;ocean;0
4321;6;71;18;sea;false;ocean;0
4322;0;0;20;sea;false;ocean;0
4323;12;9;53;sea;false;ocean;0
4324;38;7;53;lake;false;lakes;0
4325;2;68;24;sea;false;ocean;0
4326;6;12;69;sea;false;ocean;0
4327;36;25;3;sea;false;ocean;0
4328;24;23;1;sea;true;ocean;0
4329;42;25;14;sea;false;ocean;0
4330;34;15;32;sea;false;ocean;0
4331;4;19;64;sea;true;ocean;0
4332;49;29;6;sea;true;ocean;0
4333;1;19;18;sea;false;ocean;0
4334;7;41;16;sea;false;ocean;0
4335;32;17;37;sea;false;ocean;0
4336;11;112;128;land;false;jungle;1
4337;17;2;58;sea;true;ocean;0
4338;50;14;2;sea;false;ocean;0
4339;15;35;48;sea;false;ocean;0
4340;19;65;4;sea;true;ocean;0
4341;39;3;7;sea;false;ocean;0
4342;9;61;24;sea;false;ocean;0
4343;12;17;54;sea;true;ocean;0
4344;15;59;18;sea;false;ocean;0
4345;40;6;27;sea;false;ocean;0
4346;7;51;25;sea;false;ocean;0
4347;17;27;13;sea;false;ocean;0
4348;38;43;16;sea;false;ocean;0
4349;0;75;16;sea;false;ocean;0
4350;1;16;71;sea;false;ocean;0
4351;23;12;3;sea;true;ocean;0
4352;4;9;82;sea;true;ocean;0
4353;13;49;26;sea;true;ocean;0
4354;16;0;53;sea;false;ocean;0
4355;59;11;18;sea;false;ocean;0
4356;21;6;22;sea;false;ocean;0
4357;29;14;22;sea;true;ocean;0
4358;10;26;62;lake;false;lakes;0
4359;7;34;23;sea;false;ocean;0
4360;16;9;0;sea;false;ocean;0
4361;2;26;19;sea;false;ocean;0
4362;8;49;34;sea;false;ocean;0
4363;1;46;47;sea;false;ocean;0
4364;0;89;4;sea;false;ocean;0
4365;51;13;12;sea;false;ocean;0
4366;15;56;27;sea;false;ocean;0
4367;12;39;47;sea;false;ocean;0
4368;9;15;9;sea;true;ocean;0
4369;59;27;13;sea;true;ocean;0
4370;10;43;17;sea;false;ocean;0
4371;0;6;79;sea;false;ocean;0
4372;1;9;7;sea;true;ocean;0
4373;4;56;24;sea;false;ocean;0
4374;24;11;19;sea;true;ocean;0
4375;38;37;23;sea;false;ocean;0
4376;64;3;29;sea;true;ocean;0
4377;32;1;16;sea;false;ocean;0
4378;5;29;14;sea;false;ocean;0
4379;46;43;9;sea;false;ocean;0
4380;26;31;13;sea;true;ocean;0
4381;45;40;12;sea;false;ocean;0
4382;9;38;1;sea;true;ocean;0
4383;11;20;29;sea;true;ocean;0
4384;33;4;56;sea;false;ocean;0
4385;5;26;9;sea;false;ocean;0
4386;38;27;29;sea;true;ocean;0
4387;0;24;50;sea;false;ocean;0
4388;0;30;62;sea;false;ocean;0
4389;16;4;54;sea;false;ocean;0
4390;2;33;15;sea;true;ocean;0
4391;42;16;34;sea;false;ocean;0
4392;32;6;40;sea;true;ocean;0
4393;38;42;3;sea;false;ocean;0
4394;6;20;37;sea;false;ocean;0
4395;25;5;23;sea;false;ocean;0
4396;45;37;10;sea;false;ocean;0
4397;12;6;42;sea;true;ocean;0
4398;5;7;65;sea;false;ocean;0
4399;25;3;61;sea;true;ocean;0
4400;31;3;38;sea;false;ocean;0
4401;15;3;2;sea;true;ocean;0
4402;20;36;11;sea;true;ocean;0
4403;7;68;16;sea;true;ocean;0
4404;32;0;44;sea;false;ocean;0
4405;12;70;10;sea;false;ocean;0
4406;15;19;9;sea;false;ocean;0
4407;50;45;4;sea;false;ocean;0
4408;92;0;2;sea;true;ocean;0
4409;3;41;24;sea;true;ocean;0
4410;18;15;34;sea;false;ocean;0
4411;10;37;16;sea;false;ocean;0
4412;10;21;43;sea;false;ocean;0
4413;10;38;23;sea;true;ocean;0
4414;32;4;63;sea;true;ocean;0
4415;3;0;28;sea;true;ocean;0
4416;13;16;12;lake;false;lakes;0
4417;26;8;50;sea;true;ocean;0
4418;55;38;5;sea;false;ocean;0
4419;22;55;9;sea;false;ocean;0
4420;46;1;44;sea;false;ocean;0
4421;61;18;7;sea;true;ocean;0
4422;6;18;18;sea;true;ocean;0
4423;13;24;2;sea;false;ocean;0
4424;22;38;21;sea;false;ocean;0
4425;1;68;17;sea;false;ocean;0
4426;58;4;14;sea;false;ocean;0
4427;29;30;5;sea;true;ocean;0
4428;86;5;6;sea;false;ocean;0
4429;6;18;42;sea;true;ocean;0
4430;41;9;4;sea;true;ocean;0
4431;64;1;26;sea;true;ocean;0
4432;7;74;13;sea;false;ocean;0
4433;34;6;25;sea;false;ocean;0
4434;31;18;4;sea;false;ocean;0
4435;27;6;25;sea;true;ocean;0
4436;5;64;13;sea;true;ocean;0
4437;20;39;9;sea;true;ocean;0
4438;12;19;6;sea;false;ocean;0
4439;57;23;19;sea;true;ocean;0
4440;12;2;16;sea;false;ocean;0
4441;70;1;25;sea;false;ocean;0
4442;0;19;47;sea;false;ocean;0
4443;32;23;0;sea;true;ocean;0
4444;23;16;0;sea;false;ocean;0
4445;1;52;31;sea;true;ocean;0
4446;46;5;25;sea;true;ocean;0
4447;42;8;42;sea;false;ocean;0
4448;25;49;1;sea;true;ocean;0
4449;2;4;52;sea;false;ocean;0
4450;55;3;13;sea;false;ocean;0
4451;54;22;4;sea;false;ocean;0
4452;31;52;11;sea;false;ocean;0
4453;35;11;29;sea;false;ocean;0
4454;18;0;34;sea;true;ocean;0
4455;42;14;11;sea;false;ocean;0
4456;24;52;22;sea;true;ocean;0
4457;12;24;16;sea;false;ocean;0
4458;26;28;15;sea;true;ocean;0
4459;70;0;18;sea;false;ocean;0
4460;3;56;4;sea;false;ocean;0
4461;36;0;15;sea;true;ocean;0
4462;5;4;23;sea;false;ocean;0
4463;44;52;0;sea;false;ocean;0
4464;9;41;3;sea;false;ocean;0
4465;30;14;16;sea;true;ocean;0
4466;28;70;0;sea;false;ocean;0
4467;5;55;29;sea;true;ocean;0
4468;18;20;9;sea;true;ocean;0
4469;19;24;42;sea;false;ocean;0
4470;63;24;8;sea;false;ocean;0
4471;18;76;5;sea;false;ocean;0
4472;42;55;2;sea;false;ocean;0
4473;5;67;26;sea;false;ocean;0
4474;40;7;32;sea;false;ocean;0
4475;11;62;17;sea;false;ocean;0
4476;22;18;37;sea;false;ocean;0
4477;18;25;22;sea;true;ocean;0
4478;11;26;59;sea;true;ocean;0
4479;33;20;5;sea;false;ocean;0
4480;12;25;33;sea;false;ocean;0
4481;17;67;13;sea;false;ocean;0
4482;51;15;11;sea;false;ocean;0
4483;30;1;30;sea;true;ocean;0
4484;46;15;16;sea;false;ocean;0
4485;62;9;12;sea;true;ocean;0
4486;66;19;0;sea;true;ocean;0
4487;4;4;36;sea;true;ocean;0
4488;7;14;5;sea;true;ocean;0
4489;1;43;5;sea;true;ocean;0
4490;2;69;14;sea;false;ocean;0
4491;54;15;6;sea;false;ocean;0
4492;9;26;12;sea;true;ocean;0
4493;14;31;48;sea;true;ocean;0
4494;38;10;8;sea;false;ocean;0
4495;26;16;18;sea;true;ocean;0
4496;41;30;1;sea;false;ocean;0
4497;46;22;23;sea;false;ocean;0
4498;0;35;19;sea;true;ocean;0
4499;9;70;15;sea;true;ocean;0
4500;10;16;5;sea;false;ocean;0
4501;15;28;23;sea;true;ocean;0
4502;1;30;32;sea;false;ocean;0
4503;36;14;11;sea;false;ocean;0
4504;9;13;55;sea;false;ocean;0
4505;48;27;13;sea;false;ocean;0
4506;7;55;37;sea;false;ocean;0
4507;0;10;7;sea;false;ocean;0
4508;17;39;17;sea;true;ocean;0
4509;16;19;24;sea;false;ocean;0
4510;35;13;51;sea;false;ocean;0
4511;26;26;31;sea;true;ocean;0
4512;42;32;11;sea;false;ocean;0
4513;18;41;28;sea;false;ocean;0
4514;43;46;1;sea;true;ocean;0
4515;8;4;7;sea;true;ocean;0
4516;5;16;17;sea;false;ocean;0
4517;42;0;26;sea;false;ocean;0
4518;22;36;0;sea;false;ocean;0
4519;54;16;28;sea;false;ocean;0
4520;23;33;15;sea;true;ocean;0
4521;11;0;2;sea;false;ocean;0
4522;31;56;4;sea;false;ocean;0
4523;21;54;20;sea;true;ocean;0
4524;9;16;69;sea;false;ocean;0
4525;23;16;40;sea;true;ocean;0
4526;3;85;4;sea;false;ocean;0
4527;18;54;22;sea;false;ocean;0
4528;14;12;64;sea;false;ocean;0
4529;38;0;40;sea;false;ocean;0
4530;40;37;13;sea;false;ocean;0
4531;8;21;25;sea;false;ocean;0
4532;11;51;24;sea;false;ocean;0
4533;42;12;1;sea;false;ocean;0
